F11,F12,F13,F21,F22,F23,F31,F32,F33,P11,P12,P13,P21,P22,P23,P31,P32,P33
0.9353928477066722,0.0,0.0,0.0,1.0727272727272728,0.0,0.0,0.0,1.0727272727272728,-7310.8407880761815,-91.30298355199378,163.3541508958661,-104.70809219647663,65928.42066186045,145.41865733395326,187.33781555934405,145.41865733395335,57299.19017246559
1.0954545454545455,0.0,0.0,0.0,1.0954545454545455,0.0,0.0,0.0,0.9053772312086505,91626.58864148323,-706.5780844767024,803.5398954107254,-706.5780844767567,90545.19040845885,-184.39146218159783,664.1140234356301,-152.3968586201893,-9257.9577994864
1.0954545454545455,0.0,0.0,0.0,0.9131631203257723,0.0,0.0,0.0,1.0954545454545455,84530.8568624008,-434.6621774619696,1784.7428351002438,-362.33130065152426,-12343.880205646827,183.04885662912054,1784.742835100219,219.59023264479333,72407.54682966032
0.9137913764198939,0.0,0.0,0.0,1.0954545454545455,0.0,0.0,0.0,1.0954545454545455,-12724.391126024153,-95.76018765037986,171.1615573369702,-114.7974642157111,83679.802874739,180.14726795124884,205.18874529814005,180.14726795125637,72630.60557052774
1.1181818181818182,0.0,0.0,0.0,0.8910851933638478,0.0,0.0,0.0,1.1181818181818182,101385.68850834655,-527.7606855465797,2144.095047070014,-420.5753705553894,-19167.21045479832,209.17899719896303,2144.0950470700186,262.48910110425385,86712.05419799637
0.8917953106617285,0.0,0.0,0.0,1.1181818181818182,0.0,0.0,0.0,1.1181818181818182,-19714.757750875415,-91.99065124250912,163.97069054834174,-115.34291830489771,100341.3288999758,210.3303013561216,205.59543506647157,210.33030135662145,86984.02268152202
1.1181818181818182,0.0,0.0,0.0,1.1181818181818182,0.0,0.0,0.0,0.8822548324184029,110676.7759530859,-838.7050797176636,954.4009330728495,-838.7050797176632,109366.94527032459,-222.14021178697405,753.0303404837124,-175.27049012671083,-14412.340127107196
1.1409090909090909,0.0,0.0,0.0,0.8687954041743968,0.0,0.0,0.0,1.1409090909090909,117299.49980356572,-616.5330966008487,2483.8850649435594,-469.4862413809098,-27602.902311500362,228.33520646292646,2483.8850649435494,299.85162395709915,100179.59641830847
1.1409090909090909,0.0,0.0,0.0,1.1409090909090909,0.0,0.0,0.0,0.8592095937753105,128978.11044530568,-959.5898396983592,1092.5368122027303,-959.5898396983531,127449.53205302777,-258.38588784414986,822.7808140693279,-194.5883642271163,-20818.66010653389
0.8695791226946984,0.0,0.0,0.0,1.1409090909090909,0.0,0.0,0.0,1.1409090909090909,-28320.70052209279,-81.81671432571713,144.93349267273115,-107.3455315638897,116066.95112231653,236.41279867890879,190.1562894646218,236.4127986789049,100501.41400167206
1.1636363636363636,0.0,0.0,0.0,1.1636363636363636,0.0,0.0,0.0,0.8363844224679421,146669.5381284528,-1070.4106754867855,1219.1672896136351,-1070.4106754867976,144931.20958470777,-293.3028431865516,876.2982674662785,-210.81665782614652,-28537.92339203451
0.8473219373705703,0.0,0.0,0.0,1.1636363636363636,0.0,0.0,0.0,1.1636363636363636,-38568.60715045287,-67.00374900770544,117.1612177789617,-92.01697183396732,131010.86495142641,258.8212945098086,160.8987651595464,258.8212945098144,113324.51255811346
1.1636363636363636,0.0,0.0,0.0,0.8464660269897227,0.0,0.0,0.0,1.1636363636363636,132425.23153435855,-700.7554333397914,2806.354007366876,-509.7517455512938,-37693.45603511525,240.44244476766914,2806.354007366867,330.5360914345198,112950.97791023909
1.1863636363636365,0.0,0.0,0.0,0.8242694312098771,0.0,0.0,0.0,1.1863636363636365,146914.67133725795,-780.1683107900698,3113.5595446997345,-542.0504051809841,-49469.2312889652,245.45008699825175,3113.559544699765,353.2741197615519,125165.82752862296
1.1863636363636365,0.0,0.0,0.0,1.1863636363636365,0.0,0.0,0.0,0.8139105450350256,163881.8748638208,-1172.2376880667084,1335.3907527844747,-1172.2376880667216,161942.16720595595,-326.982922627598,916.1513233539355,-224.32822501935988,-37636.347055145256
0.825198805810911,0.0,0.0,0.0,1.1863636363636365,0.0,0.0,0.0,1.1863636363636365,-50475.27296987742,-49.22019484587478,83.62105445570725,-70.76240165223247,145324.6046432,277.9189101059184,120.21948837292523,277.91891010608447,125592.32285634399
1.2090909090909092,0.0,0.0,0.0,1.2090909090909092,0.0,0.0,0.0,0.7919024551269829,180736.71235588027,-1266.0201436645052,1442.1590345258323,-1266.0201436645202,178603.44455447356,-359.4736933008647,944.5520361932329,-235.43978218524126,-48188.73662579534
1.2090909090909092,0.0,0.0,0.0,0.8023705143878002,0.0,0.0,0.0,1.2090909090909092,160915.62677039154,-854.4676054064832,3407.385172584718,-567.0372731469141,-62949.33529283969,243.34809947363277,3407.385172584709,366.70088137872546,136960.06354128115
1.231818181818182,0.0,0.0,0.0,1.231818181818182,0.0,0.0,0.0,0.7704555543948655,197346.01024457492,-1352.5867332467672,1540.2743337424365,-1352.5867332469768,195026.53001262044,-390.8037153917242,963.3831788162788,-244.4329022301282,-60280.482710078286
1.231818181818182,0.0,0.0,0.0,0.7809199461436667,0.0,0.0,0.0,1.231818181818182,174568.9298468397,-923.3047366413871,3689.5387066016824,-585.3356411316637,-78142.72063295946,234.19246136800604,3689.5387066016897,369.41370672172746,148463.2044423018
0.803371979597937,0.0,0.0,0.0,1.2090909090909092,0.0,0.0,0.0,1.2090909090909092,-64052.501575478804,-29.993506399678715,47.02873173733732,-45.14082746296635,159153.44468935378,293.9862591184117,70.77918256266122,293.9862591184079,137437.97658086635
0.7819848300444301,0.0,0.0,0.0,1.231818181818182,0.0,0.0,0.0,1.231818181818182,-79310.40472990778,-10.671610989416086,9.780325373431744,-16.810408515607442,172633.5472556296,307.2194390831235,15.406414748997165,307.21943908312255,148986.1808371075
1.2545454545454546,0.0,0.0,0.0,1.2545454545454546,0.0,0.0,0.0,0.7496475600682166,213813.1010768363,-1432.6581116962766,1630.4297717999766,-1432.6581116962789,211314.35907763583,-420.98888320011935,974.2554132765939,-251.559868128617,-74005.19573413432
1.2545454545454546,0.0,0.0,0.0,0.7600499910796756,0.0,0.0,0.0,1.2545454545454546,188006.3125782132,-986.3058023037411,3961.5526653738,-597.5404984543974,-95047.07249729936,218.1328885911875,3961.552665373721,360.0521374655979,159796.44024558147
0.7611589470889693,0.0,0.0,0.0,1.2545454545454546,0.0,0.0,0.0,1.2545454545454546,-96258.04131214705,7.6046487773353935,-26.069255253364755,12.534014864446972,185890.3664353274,317.7358707795471,-42.96745877661373,317.73587077954926,160351.7788949052
1.2772727272727273,0.0,0.0,0.0,1.2772727272727273,0.0,0.0,0.0,0.7295466777835279,230236.80912946825,-1506.8763664269627,1713.3433422017563,-1506.8763664269634,227565.41285216634,-450.0066623563907,978.6194573141481,-257.0327060874117,-89448.91288246393
0.9409090909090909,0.0,0.0,0.0,1.0453780640466617,0.0,0.0,0.0,0.9409090909090909,-67377.65727202623,307.8849829651216,-1417.7873500164706,342.06939921278405,-4630.460481100549,-165.73131481487817,-1417.7873500164455,-149.169095967059,-58367.021375639226
0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0453351042022738,-58547.921876789056,490.6221196911353,-559.7752811139322,490.62211969114605,-57888.490496715465,126.56780170875903,-615.9502650664161,139.2692275661868,-2410.916132411574
0.95,0.0,0.0,0.0,1.0389913714134873,0.0,0.0,0.0,0.95,-56069.968920594794,257.8710787262157,-1178.8687124906041,282.02718498276175,-3300.2366225696223,-138.19110745678685,-1178.868712490609,-126.354804954107,-48542.80707680742
1.2772727272727273,0.0,0.0,0.0,0.7398730579789676,0.0,0.0,0.0,1.2772727272727273,201349.39373841987,-1043.1091978293016,4224.790788170628,-604.231481284235,-113644.57404448558,195.43556357416364,4224.7907881706005,337.3883027641667,171071.6831210311
1.038368476353772,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,-3419.1639287589496,157.49286844930538,-282.04827462505324,144.08972193784555,-55550.52904221467,-127.86526430228862,-258.0450649221287,-127.86526430229011,-48665.357399645494
0.9409090909090909,0.0,0.0,0.0,0.9409090909090909,0.0,0.0,0.0,1.0530618988943141,-70223.5986808601,590.3719378072363,-674.5879926380478,590.3719378072325,-69435.9539114913,153.1213155232487,-754.996332124253,171.3727976953777,-3373.090201168726
1.0446164776306628,0.0,0.0,0.0,0.9409090909090909,0.0,0.0,0.0,0.9409090909090909,-4797.512836046595,197.07788390894845,-353.1945949048004,177.51239479549736,-66749.73124910229,-152.5246858345135,-318.13015812237694,-152.52468583451403,-58509.868366342824
0.9318181818181818,0.0,0.0,0.0,0.9318181818181818,0.0,0.0,0.0,1.0605946617857949,-82257.84633448003,693.6274112848137,-793.9524222664434,693.6274112848082,-81339.16404430219,181.00739414754474,-903.6759715555619,206.02246202371572,-4501.848057235615
0.7409939145972538,0.0,0.0,0.0,1.2772727272727273,0.0,0.0,0.0,1.2772727272727273,-114901.14342450335,23.915269156190874,-58.793989610378155,41.22344388643754,199038.23147538118,325.5840189655603,-101.34490712748948,325.5840189655712,171639.4038712835
0.9318181818181818,0.0,0.0,0.0,1.0515066394319847,0.0,0.0,0.0,0.9318181818181818,-79068.82190372834,359.14246202322147,-1665.5831453250053,405.27292844029085,-6198.798240693041,-193.8514622103165,-1665.5831453250153,-171.78618782396563,-68533.23657588365
1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.7102156325013529,246713.5027179996,-1575.8262010071467,1789.8395532495174,-1575.8262010071428,243875.75110715147,-477.77731780311734,977.8246387592845,-261.019169198726,-106675.41688389805
0.9227272727272727,0.0,0.0,0.0,0.9227272727272727,0.0,0.0,0.0,1.0679171799389058,-94668.87850004181,800.5063960473099,-918.1283223994127,800.5063960472085,-93616.1891081984,210.34125578752054,-1062.5945909031868,243.43817219315193,-5800.91161890835
1.0505984289691797,0.0,0.0,0.0,0.9318181818181818,0.0,0.0,0.0,0.9318181818181818,-6422.478078447152,240.57895368388867,-431.5883553259522,213.37919134850642,-78326.33755681403,-177.30280740676497,-382.7931448063887,-177.30280740696907,-68695.30957803597
1.3,0.0,0.0,0.0,0.7204828836719985,0.0,0.0,0.0,1.3,214709.85596776105,-1093.4188852427542,4480.462735566981,-605.9919934623969,-133893.41000302788,166.49523899686852,4480.462735567025,300.41492393658035,182391.67682432604
0.7215683811366266,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.3,-135238.49095407917,37.56458634753083,-86.97145518941065,67.67752513610091,212180.47456617764,330.7547431579541,-156.69047411437458,330.7547431579601,182943.6401571748
0.9227272727272727,0.0,0.0,0.0,1.0573571113949831,0.0,0.0,0.0,0.9227272727272727,-91161.67572369966,411.7982305193008,-1922.8858418049829,471.88134605853287,-8013.54780649598,-222.47274431891103,-1922.885841804987,-194.14601406587784,-79056.52801998382
1.0562944556460032,0.0,0.0,0.0,0.9227272727272727,0.0,0.0,0.0,0.9227272727272727,-8302.438955056314,288.25026165024815,-517.776646269653,251.801357447052,-90297.67461847085,-202.0369782884087,-452.30440256555175,-202.03697828840748,-79236.50140220426
0.9136363636363636,0.0,0.0,0.0,0.9136363636363636,0.0,0.0,0.0,1.075012314634966,-107475.62928174001,911.134478844717,-1047.3963422536278,911.1344788447244,-106285.7892838062,241.24831230453063,-1232.398370993932,283.8600967895527,-7274.6327630818805
0.9136363636363636,0.0,0.0,0.0,1.062907866072034,0.0,0.0,0.0,0.9136363636363636,-103675.25488922796,466.0301559935416,-2190.377295434684,542.1709756176875,-10084.424965033812,-251.5110457567594,-2190.377295434643,-216.18961021462246,-89952.39844070986
1.061683076650348,0.0,0.0,0.0,0.9136363636363636,0.0,0.0,0.0,0.9136363636363636,-10447.22582704396,340.3639572137898,-612.3569187635669,292.9018037687923,-102681.82917275773,-226.54833520766428,-526.9666257390717,-226.54833520766573,-90148.67862795372
0.9045454545454545,0.0,0.0,0.0,0.9045454545454545,0.0,0.0,0.0,1.0818619006909054,-120697.77038472112,1025.6460313287464,-1182.0598913748415,1025.646031328734,-119367.42882943529,273.86456870897405,-1413.7770019041272,327.5497558984178,-8928.047264915804
1.0667412119798583,0.0,0.0,0.0,0.9045454545454545,0.0,0.0,0.0,0.9045454545454545,-12868.108460665879,397.2095561290009,-715.9798332846376,336.8146786337608,-115497.5923241884,-250.6427791295521,-607.1166056685562,-250.64277912998753,-101447.38514777452
0.9045454545454545,0.0,0.0,0.0,1.0681356904411714,0.0,0.0,0.0,0.9045454545454545,-116629.33307918867,522.0403707470044,-2468.791437699981,616.4532130961045,-12422.519983910495,-280.8782729098667,-2468.7914376999734,-237.86038357753924,-101236.65238658518
0.8954545454545454,0.0,0.0,0.0,0.8954545454545454,0.0,0.0,0.0,1.0884470637099097,-134355.57516577718,1144.183995819702,-1322.442642693664,1144.1839958196902,-132881.13567601758,308.33770989556524,-1607.4616167524255,374.7920837193437,-10766.639930805182
0.8954545454545454,0.0,0.0,0.0,1.0730158269462775,0.0,0.0,0.0,0.8954545454545454,-130044.31541547683,580.0560769299001,-2758.9148278302478,695.0764326582319,-15040.247372168526,-310.4849104722576,-2758.9148278302273,-259.10626609177496,-112925.24215366766
0.8863636363636364,0.0,0.0,0.0,1.0775220973920852,0.0,0.0,0.0,0.8863636363636364,-143941.09927222604,640.3294456279572,-3061.5887544413886,778.4267076948081,-17951.2539129746,-340.2432864367001,-3061.5887544413804,-279.8822199046011,-125034.06837840292
1.0714443149980364,0.0,0.0,0.0,0.8954545454545454,0.0,0.0,0.0,0.8954545454545454,-15577.690016325347,459.09187241086295,-829.350240412151,383.68387248599424,-128764.34851640546,-274.1120669025823,-693.1255615950921,-274.11206690258575,-113148.30825206403
1.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-484.2934582941296,13858.8619084874,33.102920709432084,13879.268918148879,-408.14019322871457,127.19386259878732,26.743227579466108,127.19386259878229,-104.27860072075454
0.8863636363636364,0.0,0.0,0.0,0.8863636363636364,0.0,0.0,0.0,1.0947484107923833,-148469.82885470742,1266.8998767268954,-1468.8877192876478,1266.8998767269063,-146847.40751689437,344.82783108139097,-1814.2243548254667,425.89712008273943,-12796.218108953579
0.8772727272727272,0.0,0.0,0.0,0.8772727272727272,0.0,0.0,0.0,1.2993637413084917,-94707.82378651424,878.1645181726407,231.76791342976964,878.1645181726343,-93093.97142524047,570.2247803281545,343.280731005432,844.5827402584914,101796.06282799951
1.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1.0,-470.2724304175752,13877.17861717978,38.72795868197839,13853.664995658944,-405.36351864491536,129.24477239486924,38.72795868196024,127.30837446077784,-103.44376939018927
0.8772727272727272,0.0,0.0,0.0,1.0816273036400064,0.0,0.0,0.0,0.8772727272727272,-158340.8167607191,703.1348333688534,-3377.7103366310153,866.9251992780534,-21170.107143752575,-370.07039253189055,-3377.710336631002,-300.1520592599553,-137578.65940827283
1.0757663673088398,0.0,0.0,0.0,0.8863636363636364,0.0,0.0,0.0,0.8863636363636364,-18589.94413367732,526.3289707033355,-953.2304948139158,433.6618754527438,-142502.01685413087,-296.73506932093676,-785.4018059605344,-296.73506932093284,-125267.14272415012
0.8681818181818182,0.0,0.0,0.0,1.0853034601989764,0.0,0.0,0.0,0.8681818181818182,-173264.64003436847,768.765609994384,-3708.2341322209245,961.0244756751509,-24712.156760494814,-399.8903104926001,-3708.2341322209254,-319.88979079925605,-150573.88843101505
1.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,1.0,21.771327967203664,129.7188487502716,-1.1941718326209922,129.65914015864067,-195.97862368619317,11986.286355657056,-1.194171832620977,11990.00561750221,-74.38523690365888
0.8590909090909091,0.0,0.0,0.0,0.8590909090909091,0.0,0.0,0.0,1.111757249762052,-193763.05528838577,1661.7351640118343,-1948.2421755569856,1661.7351640118238,-191669.83166353623,468.2056070485064,-2521.237671179308,605.909074938582,-20087.833897249682
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,1.0,90.58308918650408,126.74775127350811,-8.096916736406735,126.74775127350873,-35.01376231234587,11984.105695496479,-1.759529172731474,11982.355007380918,-16.881498876100068
0.8681818181818182,0.0,0.0,0.0,0.8681818181818182,0.0,0.0,0.0,1.1064218366070897,-178152.42373506364,1525.5089579767548,-1781.4167172199893,1525.508957976761,-176221.01069123155,424.56657293450417,-2270.2598865256473,541.0729844261637,-17451.688144162432
1.2993637413084917,0.0,0.0,0.0,0.8772727272727272,0.0,0.0,0.0,0.8772727272727272,142584.02204519432,-772.4280300946759,2068.8488426885733,-521.5091225345831,-69675.15890860019,-287.3549550929769,1396.794914957979,-287.35495509298244,-62837.680498043585
1.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,560.3751393708424,32.33637351700154,11949.094845572365,32.345566388044055,292.6412424135652,-0.18385742086421192,11931.074498691252,-0.18385742086417906,360.4069376229786
0.8590909090909091,0.0,0.0,0.0,1.0885227029723739,0.0,0.0,0.0,0.8590909090909091,-188733.3170450702,837.5260748780138,-4054.1683260890763,1061.198689438796,-28592.841617924772,-429.63794203515175,-4054.1683260890795,-339.0816279670107,-164033.450052232
1.083158371466703,0.0,0.0,0.0,0.8681818181818182,0.0,0.0,0.0,0.8681818181818182,-25583.358973883154,678.1672838086123,-1235.8352195557925,543.5701011026869,-171471.0447176472,-338.50627445649883,-990.556594631879,-338.506274456495,-150819.5195853122
1.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1123.5753044801327,25220.359760880772,61.707197299671975,25309.736075932076,-983.1394655669088,229.6783887792886,40.82734377428136,229.67838877929043,-149.1941338793396
1.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,1.0,736.9280718410494,27.635774530962205,11933.207717237043,27.63577453096259,361.70581582955083,-3.11279563097561,11970.054120828996,-1.7310069044275023,416.5346995830861
1.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,1.0,-1077.314800951744,25302.19663698409,80.23361353344279,25204.25892780666,-973.2790686779052,237.40278135937766,80.23361353344282,230.1088164926989,-146.80608533791985
0.85,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1.1167380401857034,-209913.83568037048,1802.7960615261413,-2122.583310059458,1802.7960615261613,-207653.3242454761,514.64419290433,-2788.670030360795,676.1444086787521,-22933.906769472822
0.85,0.0,0.0,0.0,1.384083044982699,0.0,0.0,0.0,0.85,-92107.80527563019,-269.9604287907979,-2521.0600240057365,-439.58547330068603,171583.4302057381,-397.1457611427121,-2521.060024005759,-243.89714056175126,-81967.53135438195
1.0861727933016647,0.0,0.0,0.0,0.8590909090909091,0.0,0.0,0.0,0.8590909090909091,-29596.514078598233,763.4066523569256,-1396.3329990515508,603.8042188350104,-186742.77725552814,-357.1729489937663,-1104.4071375627536,-357.1729489937726,-164281.62169747223
1.0,0.0,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,1.0,728.1135367938869,59.32773419284891,21744.396960409504,59.15270408269108,561.7798634388851,1.9253312117349013,21710.884030219724,1.9253312117350296,368.6422320861842
1.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,1.0,67.42665906539155,238.47972194412384,-1.4916271372801695,238.3441194770999,-648.5679093416907,21814.557966564073,-1.4916271372801537,21853.51939774035,-428.57574294253885
1.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,1.0,1307.0056568967211,43.77269249904173,21710.161168838935,43.772692499042144,788.9424925560114,-7.6419997173382335,21828.979864920402,-3.662664035607199,552.5595891040826
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,1.0,295.6844141158319,228.4728402742605,-24.072283861172423,228.4728402742625,-116.41758352463471,21826.319225934443,-3.3020256544214224,21815.735809250345,-238.618496886322
1.0,0.13181818181818183,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1984.5562622728141,36617.60076747651,91.42178745646187,36852.108857633655,-1779.0268908460002,330.37456434170684,47.87241306596423,330.3745643417064,-156.74243477406088
1.0,0.0,0.0,0.13181818181818183,1.0,0.0,0.0,0.0,1.0,-1887.716773180742,36834.94219397495,130.1935390412982,36586.10680114659,-1756.9661441223006,348.5525320637665,130.19353904129684,331.39065646286434,-152.488804955473
